18.76,6.0,2.9499999999999993
18.77,6.0,2.9499999999999993
18.78,6.0,2.9499999999999993
18.79,6.0,2.9499999999999993
18.8,6.0,2.9499999999999993
18.81,6.0,2.9499999999999993
18.82,6.0,2.9499999999999993
18.830000000000002,6.0,2.9499999999999993
18.84,6.0,2.9499999999999993
18.85,6.0,2.9499999999999993
18.86,6.0,2.9499999999999993
18.87,6.0,2.9499999999999993
18.88,6.0,2.9499999999999993
18.89,6.0,2.9499999999999993
18.900000000000002,6.0,2.9499999999999993
18.91,6.0,2.9499999999999993
18.92,6.0,2.9499999999999993
18.93,6.0,2.9499999999999993
18.94,6.0,2.9499999999999993
18.95,6.0,2.9499999999999993
18.96,6.0,2.9499999999999993
18.97,6.0,2.9499999999999993
18.98,6.0,2.9499999999999993
18.990000000000002,6.0,2.9499999999999993
19.0,6.0,2.9499999999999993
19.01,6.0,2.9499999999999993
19.02,6.0,2.9499999999999993
19.03,6.0,2.9499999999999993
19.04,6.0,2.9499999999999993
19.05,6.0,2.9499999999999993
19.06,6.0,2.9499999999999993
19.07,6.0,2.9499999999999993
19.080000000000002,6.0,2.9499999999999993
19.09,6.0,2.9499999999999993
19.1,6.0,2.9499999999999993
19.11,6.0,2.9499999999999993
19.12,6.0,2.9499999999999993
19.13,6.0,2.9499999999999993
19.14,6.0,2.9499999999999993
19.150000000000002,6.0,2.9499999999999993
19.16,6.0,2.9499999999999993
19.17,6.0,2.9499999999999993
19.18,6.0,2.9499999999999993
19.19,6.0,2.9499999999999993
19.2,6.0,2.9499999999999993
19.21,6.0,2.9499999999999993
19.22,6.0,2.9499999999999993
19.23,6.0,2.9499999999999993
19.240000000000002,6.0,2.9499999999999993
19.25,6.0,2.9499999999999993
19.26,6.0,2.9499999999999993
19.27,6.0,2.9499999999999993
19.28,6.0,2.9499999999999993
19.29,6.0,2.9499999999999993
19.3,6.0,2.9499999999999993
19.31,6.0,2.9499999999999993
19.32,6.0,2.9499999999999993
19.330000000000002,6.0,2.9499999999999993
19.34,6.0,2.9499999999999993
19.35,6.0,2.9499999999999993
19.36,6.0,2.9499999999999993
19.37,6.0,2.9499999999999993
19.38,6.0,2.9499999999999993
19.39,6.0,2.9499999999999993
19.400000000000002,6.0,2.9499999999999993
19.41,6.0,2.9499999999999993
19.42,6.0,2.9499999999999993
19.43,6.0,2.9499999999999993
19.44,6.0,2.9499999999999993
19.45,6.0,2.9499999999999993
19.46,6.0,2.9499999999999993
19.47,6.0,2.9499999999999993
19.48,6.0,2.9499999999999993
19.490000000000002,6.0,2.9499999999999993
19.5,6.0,2.9499999999999993
19.51,6.0,2.9499999999999993
19.52,6.0,2.9499999999999993
19.53,6.0,2.9499999999999993
19.54,6.0,2.9499999999999993
19.55,6.0,2.9499999999999993
19.56,6.0,2.9499999999999993
19.57,6.0,2.9499999999999993
19.580000000000002,6.0,2.9499999999999993
19.59,6.0,2.9499999999999993
19.6,6.0,2.9499999999999993
19.61,6.0,2.9499999999999993
19.62,6.0,2.9499999999999993
19.63,6.0,2.9499999999999993
19.64,6.0,2.9499999999999993
19.650000000000002,6.0,2.9499999999999993
19.66,6.0,2.9499999999999993
19.67,6.0,2.9499999999999993
19.68,6.0,2.9499999999999993
19.69,6.0,2.9499999999999993
19.7,6.0,2.9499999999999993
19.71,6.0,2.9499999999999993
19.72,6.0,2.9499999999999993
19.73,6.0,2.9499999999999993
19.740000000000002,6.0,2.9499999999999993
19.75,6.0,2.9499999999999993
19.76,6.0,2.9499999999999993
19.77,6.0,2.9499999999999993
19.78,6.0,2.9499999999999993
19.79,6.0,2.9499999999999993
19.8,6.0,2.9499999999999993
19.81,6.0,2.9499999999999993
19.82,6.0,2.9499999999999993
19.830000000000002,6.0,2.9499999999999993
19.84,6.0,2.9499999999999993
19.85,6.0,2.9499999999999993
19.86,6.0,2.9499999999999993
19.87,6.0,2.9499999999999993
19.88,6.0,2.9499999999999993
19.89,6.0,2.9499999999999993
19.900000000000002,6.0,2.9499999999999993
19.91,6.0,2.9499999999999993
19.92,6.0,2.9499999999999993
19.93,6.0,2.9499999999999993
19.94,6.0,2.9499999999999993
19.95,6.0,2.9499999999999993
19.96,6.0,2.9499999999999993
19.97,6.0,2.9499999999999993
19.98,6.0,2.9499999999999993
19.990000000000002,6.0,2.9499999999999993
